1,ADANA,322
2,ADIYAMAN,416
3,AFYONKARAHİSAR,272
4,AĞRI,472
68,AKSARAY,382
5,AMASYA,358
6,ANKARA,312
7,ANTALYA,242
75,ARDAHAN,478
8,ARTVİN,466
9,AYDIN,256
10,BALIKESİR,266
74,BARTIN,378
72,BATMAN,488
69,BAYBURT,458
11,BİLECİK,228
12,BİNGÖL,426
13,BİTLİS,434
14,BOLU,374
15,BURDUR,248
16,BURSA,224
17,ÇANAKKALE,286
18,ÇANKIRI,376
19,ÇORUM,364
20,DENİZLİ,258
21,DİYARBAKIR,412
81,DÜZCE,380
22,EDİRNE,284
23,ELAZIĞ,424
24,ERZİNCAN,446
25,ERZURUM,442
26,ESKİŞEHİR,222
27,GAZİANTEP,342
28,GİRESUN,454
29,GÜMÜŞHANE,456
30,HAKKARİ,438
31,HATAY,326
76,IĞDIR,476
32,ISPARTA,246
33,MERSİN,324
34,İSTANBUL,212
34,İSTANBUL,216
35,İZMİR,232
78,KARABÜK,370
70,KARAMAN,338
36,KARS,474
37,KASTAMONU,366
38,KAYSERİ,352
71,KIRIKKALE,318
39,KIRKLARELİ,288
40,KIRŞEHİR,386
79,KİLİS,348
46,KAHRAMANMARAŞ,344
41,KOCAELİ,262
42,KONYA,332
43,KÜTAHYA,274
44,MALATYA,422
45,MANİSA,236
47,MARDİN,482
48,MUĞLA,252
49,MUŞ,436
50,NEVŞEHİR,384
51,NİĞDE,388
52,ORDU,452
80,OSMANİYE,328
53,RİZE,464
54,SAKARYA,264
55,SAMSUN,362
56,SİİRT,484
57,SİNOP,368
58,SİVAS,346
63,ŞANLIURFA,414
73,ŞIRNAK,486
59,TEKİRDAĞ,282
60,TOKAT,356
61,TRABZON,462
62,TUNCELİ,428
64,UŞAK,276
65,VAN,432
77,YALOVA,226
66,YOZGAT,354
67,ZONGULDAK,372
