Adana-1|2270298.0|
Adıyaman-2|604978.0|
Afyonkarahisar-3|751344.0|
Ağrı-4|511238.0|
Aksaray-68|438504.0|
Amasya-5|339529.0|
Ankara-6|5803482.0|
Antalya-7|2696249.0|
Ardahan-75|92819.0|
Artvin-8|172356.0|
Aydın-9|1161702.0|
Balıkesir-10|1273519.0|
Bartın-74|207238.0|
Batman-72|647205.0|
Bayburt-69|86047.0|
Bilecik-11|228058.0|
Bingöl-12|285655.0|
Bitlis-13|359747.0|
Bolu-14|324789.0|
Burdur-15|277452.0|
Bursa-16|3214571.0|
Çanakkale-17|570499.0|
Çankırı-18|205501.0|
Çorum-19|528351.0|
Denizli-20|1059082.0|
Diyarbakır-21|1818133.0|
Düzce-81|409865.0|
Edirne-22|419913.0|
Elazığ-23|604411.0|
Erzincan-24|243399.0|
Erzurum-25|749993.0|
Eskişehir-26|915418.0|
Gaziantep-27|2164134.0|
Giresun-28|461712.0|
Gümüşhane-29|148539.0|
Hakkari-30|287625.0|
Hatay-31|1544640.0|
Iğdır-76|209738.0|
Isparta-32|449777.0|
İstanbul-34|1.5655924E7|
İzmir-35|4479525.0|
Kahramanmaraş-46|1116618.0|
Karabük-78|255242.0|
Karaman-70|263960.0|
Kars-36|278335.0|
Kastamonu-37|388990.0|
Kayseri-38|1445683.0|
Kilis-79|155179.0|
Kırıkkale-71|285744.0|
Kırklareli-39|377156.0|
Kırşehir-40|247179.0|
Kocaeli-41|2102907.0|
Konya-42|2320241.0|
Kütahya-43|575674.0|
Malatya-44|742725.0|
Manisa-45|1475716.0|
Mardin-47|888874.0|
Mersin-33|1938389.0|
Muğla-48|1066736.0|
Muş-49|399879.0|
Nevşehir-50|315994.0|
Niğde-51|377080.0|
Ordu-52|775800.0|
Osmaniye-80|557666.0|
Rize-53|350506.0|
Sakarya-54|1098115.0|
Samsun-55|1377546.0|
Şanlıurfa-63|2213964.0|
Siirt-56|347412.0|
Sinop-57|229716.0|
Şırnak-73|570745.0|
Sivas-58|650401.0|
Tekirdağ-59|1167059.0|
Tokat-60|606934.0|
Trabzon-61|824352.0|
Tunceli-62|89317.0|
Uşak-64|377001.0|
Van-65|1127612.0|
Yalova-77|304780.0|
Yozgat-66|420699.0|
Zonguldak-67|591492.0|
